Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-20,48.96291039516454,49.0215587344494,48.391103069670805,48.740543365478516,86056000,0.0,0.0
2019-06-21,48.579274891629225,49.08021885667581,48.42043699951972,48.57438659667969,191202400,0.0,0.0
2019-06-24,48.51572466405802,48.91159441328544,48.42531174051851,48.5255012512207,72881600,0.0,0.0
2019-06-25,48.488851228708974,48.69167256011589,47.72155309393722,47.78997802734375,84281200,0.0,0.0
2019-06-26,48.32757567901929,49.11442327632064,48.22494387006817,48.823631286621094,104270000,0.0,0.0
2019-06-27,48.94336398376263,49.25615141733584,48.76742641234927,48.80896759033203,83598800,0.0,0.0
2019-06-28,48.54994145928908,48.75032050627232,48.15163310543925,48.364227294921875,124442400,0.0,0.0
2019-07-01,49.64712872197279,49.96968901202575,49.03133417739267,49.25126266479492,109012000,0.0,0.0
2019-07-02,49.21705144439204,49.63735523777154,49.20483257379975,49.539608001708984,67740800,0.0,0.0
2019-07-03,49.67401486897629,49.957476299051606,49.52984187095871,49.95014572143555,45448000,0.0,0.0
2019-07-05,49.6911219564112,50.113868089192,49.581155834993524,49.906158447265625,69062000,0.0,0.0
2019-07-08,49.07043273371155,49.21460571296349,48.48396422870401,48.87738800048828,101354400,0.0,0.0
2019-07-09,48.67700882285375,49.24148559626281,48.58170759784541,49.17551040649414,82312000,0.0,0.0
2019-07-10,49.32457502077067,49.78397401232116,49.25370780353944,49.66179275512695,71588400,0.0,0.0
2019-07-11,49.68134533071053,49.94525731030201,49.290367520286196,49.300140380859375,80767200,0.0,0.0
2019-07-12,49.47119203633976,49.84995469273054,49.41010140558886,49.67890167236328,70380800,0.0,0.0
2019-07-15,49.87193755552509,50.30690247082175,49.84994582724814,50.145626068115234,67789600,0.0,0.0
2019-07-16,49.99412918401868,50.365561274139885,49.7277749208483,49.972137451171875,67467200,0.0,0.0
2019-07-17,49.86216933887862,50.11630470064726,49.67156688538317,49.69111633300781,56430000,0.0,0.0
2019-07-18,49.8499534876267,50.30935621294393,49.77664398676262,50.25559616088867,74162400,0.0,0.0
2019-07-19,50.28736479790157,50.46086383961423,49.449203086601464,49.50540542602539,83717200,0.0,0.0
2019-07-22,49.76442292130336,50.63924114138248,49.75465006166783,50.63679885864258,89111600,0.0,0.0
2019-07-23,50.93981384294366,51.04977623397828,50.65390640610691,51.03266906738281,73420800,0.0,0.0
2019-07-24,50.74676449217999,51.10841998068131,50.62458323118991,50.991127014160156,59966400,0.0,0.0
2019-07-25,51.04488932985104,51.130417707805606,50.517065364095835,50.58793258666992,55638400,0.0,0.0
2019-07-26,50.70033740888928,51.25015310928964,50.61725504237777,50.76387405395508,70475600,0.0,0.0
2019-07-29,50.939819045272834,51.47252761693063,50.934930750221156,51.237937927246094,86693600,0.0,0.0
2019-07-30,51.013117076784795,51.355226833566746,50.65879217724454,51.01800537109375,135742800,0.0,0.0
2019-07-31,52.88493312769027,54.09452678726374,51.633798289517,52.05898666381836,277125600,0.0,0.0
2019-08-01,52.269139268392884,53.27835762537581,50.5195065349093,50.93247604370117,216071600,0.0,0.0
2019-08-02,50.22382536525794,50.44375012833531,49.27081308702144,49.85483932495117,163448400,0.0,0.0
2019-08-05,48.38133647336953,48.54261290209646,47.059334350854755,47.24504852294922,209572000,0.0,0.0
2019-08-06,47.970805008027014,48.40088542333454,47.416101051652554,48.1394157409668,143299200,0.0,0.0
2019-08-07,47.75087562201363,48.764978475856246,47.3623401532699,48.637908935546875,133457600,0.0,0.0
2019-08-08,48.92137674500357,49.7351044004575,48.723443696399464,49.71066665649414,108038000,0.0,0.0
2019-08-09,49.37706880068577,49.735191490367356,48.884031597592454,49.301029205322266,98478800,0.1925,0.0
2019-08-12,48.96497965040889,49.56103862234062,48.849692601163724,49.17593002319336,89927600,0.0,0.0
2019-08-13,49.30839461120705,52.036029153338504,49.17593538396347,51.25845718383789,188874000,0.0,0.0
2019-08-14,49.833308679384146,50.637862669787474,49.69349104586734,49.73273849487305,146189600,0.0,0.0
2019-08-15,49.90690136944113,50.31898839394177,48.977246516402815,49.48500061035156,108909600,0.0,0.0
2019-08-16,50.108037836313564,50.81447701048181,50.00010921327752,50.652584075927734,110481600,0.0,0.0
2019-08-19,51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400,0.0,0.0
2019-08-20,51.72695572084606,52.332824654909984,51.589593390390604,51.599403381347656,107537200,0.0,0.0
2019-08-21,52.244525670424224,52.40641486799297,51.903571367774134,52.15867233276367,86141600,0.0,0.0
2019-08-22,52.293578558545256,52.60019224797541,51.69506803792275,52.11451721191406,89014800,0.0,0.0
2019-08-23,51.371284959899725,52.01394983278902,49.30348392326479,49.70576095581055,187272000,0.0,0.0
2019-08-26,50.49559292139741,50.821830319855245,50.299359421360165,50.65012741088867,104174400,0.0,0.0
2019-08-27,50.9861776142256,51.15542897056393,49.92406733913749,50.0786018371582,103493200,0.0,0.0
2019-08-28,50.06388948049005,50.46125966216792,49.872562819471575,50.41465377807617,63755200,0.0,0.0
2019-08-29,51.143160111286,51.34430047519462,50.69182568772283,51.26825714111328,83962000,0.0,0.0
2019-08-30,51.55034669471407,51.62147942301056,50.82428383946277,51.20203399658203,84573600,0.0,0.0
2019-09-03,50.63540976736486,50.770320540446164,50.09331885576941,50.45634841918945,80092000,0.0,0.0
2019-09-04,51.11618636190057,51.383552627578354,50.8537269637411,51.31241989135742,76752400,0.0,0.0
2019-09-05,52.001678838832476,52.48490228596036,51.88148493182879,52.315650939941406,95654800,0.0,0.0
2019-09-06,52.504523351696804,52.595279796421956,52.126773230436065,52.31074142456055,77449200,0.0,0.0
2019-09-09,52.6983143901808,53.0907814638474,51.77357007033104,52.53396987915039,109237600,0.0,0.0
2019-09-10,52.45792700307746,53.1741761864614,51.9305529146226,53.1545524597168,127111600,0.0,0.0
2019-09-11,53.49059737610165,54.87403813558493,53.40719561148319,54.844600677490234,177158400,0.0,0.0
2019-09-12,55.141411183531346,55.53878135995248,54.665546099606026,54.721961975097656,128906800,0.0,0.0
2019-09-13,53.964008091517854,54.15778629190474,53.23304212081964,53.65739440917969,159053200,0.0,0.0
2019-09-16,53.40719890150911,53.99589944271304,53.36549988805248,53.93947982788086,84632400,0.0,0.0
2019-09-17,53.95419876316784,54.16514912892098,53.74815152154551,54.135711669921875,73274800,0.0,0.0
2019-09-18,54.224021556081695,54.663094491019585,53.82665137999709,54.643470764160156,101360000,0.0,0.0
2019-09-19,54.457045927819934,54.88630511763875,54.05476889393202,54.199493408203125,88242400,0.0,0.0
2019-09-20,54.302510233810146,54.59195175038411,53.34342174707747,53.407196044921875,221652400,0.0,0.0
2019-09-23,53.70645554628879,53.924764353425594,53.38757654614076,53.65003967285156,76662000,0.0,0.0
2019-09-24,54.21665409319455,54.57478049873517,53.27473781793621,53.394927978515625,124763200,0.0,0.0
2019-09-25,53.60834279669814,54.33195041711591,53.26248162713751,54.2166633605957,87613600,0.0,0.0
2019-09-26,53.964009131818685,54.194583224236766,53.67701916875879,53.93702697753906,75334000,0.0,0.0
2019-09-27,54.09647286172552,54.19949837041643,53.2968255880466,53.67457580566406,101408000,0.0,0.0
2019-09-30,54.184771575981664,55.08744425521194,54.1577894206634,54.93781661987305,103909600,0.0,0.0
2019-10-01,55.20763569143865,55.98030068369971,54.994230020662194,55.08989334106445,139223200,0.0,0.0
2019-10-02,54.714598730764735,54.842151072813465,53.4562549590348,53.70890808105469,138449200,0.0,0.0
2019-10-03,53.57889694829273,54.199486455089755,52.7694398598949,54.16514587402344,114426000,0.0,0.0
2019-10-04,55.347443388362734,55.80123309036339,54.91818427565385,55.68349075317383,138478800,0.0,0.0
2019-10-07,55.50198823161443,56.39975032757623,55.39651116937297,55.69576644897461,122306000,0.0,0.0
2019-10-08,55.39160947561175,55.94105886126137,55.02612457738764,55.04329299926758,111820000,0.0,0.0
2019-10-09,55.68840408325196,55.874823857842514,55.34744981244008,55.68840408325195,74770400,0.0,0.0
2019-10-10,55.90916599626864,56.52484869335976,55.75463523859185,56.438995361328125,113013600,0.0,0.0
2019-10-11,57.140527011658165,58.29094218529502,56.983540950740654,57.94017791748047,166795600,0.0,0.0
2019-10-14,57.618844661958924,58.41113715286327,57.56242878949267,57.85677719116211,96427600,0.0,0.0
2019-10-15,57.98432597087223,58.293391212187515,57.613937993696084,57.721866607666016,87360000,0.0,0.0
2019-10-16,57.24355104660246,57.702247694220496,57.20185203188138,57.48884201049805,73903200,0.0,0.0
2019-10-17,57.66544551468955,57.92545330920641,57.280340689653066,57.71205139160156,67585200,0.0,0.0
2019-10-18,57.54280737995104,58.27622872290686,57.46921934086078,57.98923873901367,97433600,0.0,0.0
2019-10-21,58.26150888995808,59.11266880630876,58.21245144734954,58.99492645263672,87247200,0.0,0.0
2019-10-22,59.1543719174195,59.40947288236109,58.77662172319596,58.860023498535156,82293600,0.0,0.0
2019-10-23,59.38494181448838,59.66457335400135,59.16908457597207,59.64985275268555,75828800,0.0,0.0
2019-10-24,59.976093199279,60.047229675944926,59.313808334678036,59.74797439575195,69275200,0.0,0.0
2019-10-25,59.64495389325442,60.52064072059024,59.57627272024154,60.483848571777344,73477200,0.0,0.0
2019-10-28,60.68988479992636,61.13876767573387,60.51818188802144,61.0897102355957,96572800,0.0,0.0
2019-10-29,61.07009256480357,61.26141922029838,59.50023186770696,59.67683792114258,142839600,0.0,0.0
2019-10-30,60.037408144702844,60.169867346127596,59.16662831622387,59.669471740722656,124522000,0.0,0.0
2019-10-31,60.645734221692656,61.11914394610911,58.19772791058148,61.01857376098633,139162000,0.0,0.0
2019-11-01,61.209905008633974,62.77731410604917,61.116696988210286,62.750335693359375,151125200,0.0,0.0
2019-11-04,63.120719423287014,63.24827551328604,62.64240654284876,63.16242218017578,103272000,0.0,0.0
2019-11-05,63.05203543493154,63.33167070987081,62.87297783303232,63.07166290283203,79897600,0.0,0.0
2019-11-06,62.983357205778695,63.15996699669054,62.6399513583629,63.0986442565918,75864400,0.0,0.0
2019-11-07,63.65711811124138,64.05322607371761,63.50211966975761,63.82687759399414,94940400,0.1925,0.0
2019-11-08,63.644828920808884,64.07537687225762,63.19213940426489,64.00157165527344,69986400,0.0,0.0
2019-11-11,63.548879392330456,64.57481703424739,63.54396154688315,64.50839233398438,81821200,0.0,0.0
2019-11-12,64.34846105971195,64.6535401298492,64.19347011036429,64.44933319091797,87388800,0.0,0.0
2019-11-13,64.245133433566,65.14313190377847,64.23037239084601,65.06686401367188,102734400,0.0,0.0
2019-11-14,64.8897096629774,65.16772175307578,64.4837660615042,64.61662292480469,89182800,0.0,0.0
2019-11-15,64.87250560925614,65.38916467142965,64.70767144927244,65.38424682617188,100206400,0.0,0.0
2019-11-18,65.3940652811585,65.79509105471223,65.00780805580705,65.71390533447266,86703200,0.0,0.0
2019-11-19,65.91073365693418,65.93533789658726,65.29321003815286,65.51463317871094,76167200,0.0,0.0
2019-11-20,65.33011902661772,65.46296841903671,64.06553456485979,64.751953125,106234400,0.0,0.0
2019-11-21,64.87494826442331,64.95367881321437,64.2574172538409,64.46162414550781,121395200,0.0,0.0
2019-11-22,64.60432612451757,64.74948137169733,64.17377822743612,64.40504455566406,65325200,0.0,0.0
2019-11-25,64.63385583602049,65.55154073647593,64.58711002959598,65.53431701660156,84020400,0.0,0.0
2019-11-26,65.6745541097585,65.72868043755177,64.58219186386545,65.0225830078125,105207600,0.0,0.0
2019-11-27,65.33994891869303,65.9304206430215,65.27352422837801,65.8959732055664,65235600,0.0,0.0
2019-11-29,65.5909076630198,65.93534452832671,65.41868547628607,65.75082397460938,46617600,0.0,0.0
2019-12-02,65.75574221604609,65.99685177729424,64.81592322965069,64.9906005859375,94487200,0.0,0.0
2019-12-03,63.5513275702758,63.851481253624634,63.05435499968414,63.83180236816406,114430400,0.0,0.0
2019-12-04,64.23036850027663,64.7814674168682,64.13441422024884,64.39520263671875,67181600,0.0,0.0
2019-12-05,64.8995745197731,65.41623359779834,64.63878605805614,65.33995819091797,74424400,0.0,0.0
2019-12-06,65.80740999272842,66.6734237159163,65.76311935564524,66.6020736694336,106075600,0.0,0.0
2019-12-09,66.42739298925791,66.62421189114733,65.17511451869885,65.66963195800781,128042400,0.0,0.0
2019-12-10,66.08296599755509,66.44462660245712,65.40884576647017,66.0534439086914,90420400,0.0,0.0
2019-12-11,66.1346249450305,66.6980297946076,66.0583570515084,66.61683654785156,78756800,0.0,0.0
2019-12-12,65.88121161832503,67.05722219622388,65.76804112563413,66.78659057617188,137310400,0.0,0.0
2019-12-13,66.78659344635226,67.73133772664013,66.65619922947252,67.6944351196289,133587600,0.0,0.0
2019-12-16,68.14957583333951,69.0820215905278,68.14465798928512,68.85321044921875,128186000,0.0,0.0
2019-12-17,68.78187093829476,69.3231266261951,68.59242506559433,68.98853302001953,114158400,0.0,0.0
2019-12-18,68.83846862500894,69.35512770498057,68.6711717825529,68.8237075805664,116028400,0.0,0.0
2019-12-19,68.76465421692853,69.17797842242788,68.62934215822717,68.89258575439453,98369200,0.0,0.0
2019-12-20,69.43631169614365,69.53963899345958,68.53338788798229,68.74989318847656,275978000,0.0,0.0
2019-12-23,69.01807256807446,69.93329488055808,68.97870727947547,69.87178802490234,98572000,0.0,0.0
2019-12-24,70.04154435006711,70.09075283560996,69.60607853483974,69.9382095336914,48478800,0.0,0.0
2019-12-26,70.07352707746253,71.34302938431779,70.04400499025948,71.3258056640625,93121200,0.0,0.0
2019-12-27,71.62348687377657,72.32466638108993,70.88540476253294,71.2987289428711,146266000,0.0,0.0
2019-12-30,71.2150927003782,72.0097639454725,70.17193887427655,71.72190856933594,144114400,0.0,0.0
2019-12-31,71.3307114434296,72.25331405326718,71.22983932377493,72.24593353271484,100805600,0.0,0.0
2020-01-02,72.88315634294803,73.95583973723554,72.62483056994019,73.89433288574219,135480400,0.0,0.0
2020-01-03,73.1070312160897,73.95090329002502,72.9471149278292,73.17591857910156,146322800,0.0,0.0
2020-01-06,72.2803907705824,73.79837559927925,72.02452017646652,73.7590103149414,118387200,0.0,0.0
2020-01-07,73.76885221742026,74.0296406519379,73.18823117699542,73.41211700439453,108872000,0.0,0.0
2020-01-08,73.10949569460126,74.90057468522106,73.10949569460126,74.5930404663086,132079200,0.0,0.0
2020-01-09,75.58945066814924,76.374278619719,75.33358759598246,76.17745971679688,170108400,0.0,0.0
2020-01-10,76.41609496922945,76.92537337607463,75.83792920601093,76.34966278076172,140644800,0.0,0.0
2020-01-13,76.671982528725,78.00790950857149,76.55142399719352,77.98084259033203,121532000,0.0,0.0
2020-01-14,77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400,0.0,0.0
2020-01-15,76.72364379212068,77.62164227240393,76.1577762849218,76.5981674194336,121923600,0.0,0.0
2020-01-16,77.15172690886659,77.67084859645354,76.78268583066011,77.55767059326172,108829200,0.0,0.0
2020-01-17,77.81108038260932,78.41876833975206,77.49862829843897,78.41631317138672,137816400,0.0,0.0
2020-01-21,78.03743875476796,78.48766563441751,77.74466552129753,77.88490295410156,110843200,0.0,0.0
2020-01-22,78.37940062290849,78.72630013502574,78.06694854843802,78.16290283203125,101832400,0.0,0.0
2020-01-23,78.21704183386025,78.62052290442033,77.65855477692692,78.53933715820312,104472000,0.0,0.0
2020-01-24,78.79026672992418,79.54802774023922,78.11860929420703,78.31297302246094,146537600,0.0,0.0
2020-01-27,76.2832414856689,76.70394616261294,75.00882158212767,76.0101547241211,161940000,0.0,0.0
2020-01-28,76.90815257387285,78.33510822773975,76.80728045747593,78.16043090820312,162234000,0.0,0.0
2020-01-29,79.8235833334453,80.66007489121428,79.0682775043221,79.79651641845703,216229200,0.0,0.0
2020-01-30,78.86161745386961,79.73501163815838,78.42122634715695,79.6808853149414,126743200,0.0,0.0
2020-01-31,78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400,0.0,0.0
2020-02-03,74.86612144974394,77.12711345270735,74.35438785270213,75.93880462646484,173788400,0.0,0.0
2020-02-04,77.57489227484957,78.6401950305304,77.16156808007186,78.44583129882812,136616400,0.0,0.0
2020-02-05,79.59478126261752,79.89986034231742,78.47044175763433,79.08551025390625,118826800,0.0,0.0
2020-02-06,79.36105072795928,80.01302175834803,78.79272810258648,80.01055908203125,105425600,0.0,0.0
2020-02-07,79.5000736169771,79.75408292311532,78.42238357514816,78.92300415039062,117684000,0.1925,0.0
2020-02-10,77.48032769061179,79.2978515625,77.39894928221953,79.2978515625,109348800,0.0,0.0
2020-02-11,79.80341161387547,79.87739198739179,78.5974788437064,78.81942749023438,94323200,0.0,0.0
2020-02-12,79.27813014181054,80.69614503148745,79.27813014181054,80.69121551513672,113730400,0.0,0.0
2020-02-13,79.94891379695986,80.44953440892111,79.7417612188358,80.11660766601562,94747600,0.0,0.0
2020-02-14,80.08455111798573,80.39035424751555,79.6184596747029,80.13634490966797,80113600,0.0,0.0
2020-02-18,77.77132249970957,78.85394953186608,77.58636405671068,78.66899108886719,152531200,0.0,0.0
2020-02-19,78.91561034214163,80.04262570857533,78.91561034214163,79.80834197998047,93984000,0.0,0.0
2020-02-20,79.56419434360848,80.06234639401718,78.47416923111668,78.98958587646484,100566000,0.0,0.0
2020-02-21,78.57528682700567,79.02658969542706,76.57280438665465,77.20166015625,129554000,0.0,0.0
2020-02-24,73.30766774700425,75.01421350266325,71.32737957105459,73.5345458984375,222195200,0.0,0.0
2020-02-25,74.21766313552112,74.6073056223883,70.56288238575937,71.04376983642578,230673600,0.0,0.0
2020-02-26,70.66153175388934,73.4605713661715,70.65413371631946,72.17079162597656,198054800,0.0,0.0
2020-02-27,69.32243516443906,70.5308289809447,67.31501565020365,67.45311737060547,320605600,0.0,0.0
2020-02-28,63.44321524208517,68.65904189297392,63.22372760791742,67.41365051269531,426510000,0.0,0.0
2020-03-02,69.61342701266841,74.33849971446317,68.48888025556252,73.68991088867188,341397200,0.0,0.0
2020-03-03,74.8884442982815,74.96982270228442,70.48149478011157,71.34957122802734,319475600,0.0,0.0
2020-03-04,73.1054327845861,74.8218448184211,72.28915022472898,74.6590805053711,219178400,0.0,0.0
2020-03-05,72.87856430226391,73.87240748070774,71.8649955324324,72.23738098144531,187572800,0.0,0.0
2020-03-06,69.54437640000697,71.71948955322075,69.35448843621027,71.2780532836914,226176800,0.0,0.0
2020-03-09,65.04372322603473,68.5801279762304,64.85876477136354,65.6405258178711,286744800,0.0,0.0
2020-03-10,68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000,0.0,0.0
2020-03-11,68.40750444263703,69.35202230421024,67.04373688174145,67.92414093017578,255598800,0.0,0.0
2020-03-12,63.11769869049134,66.58505307443735,61.159604305409125,61.21632385253906,418474000,0.0,0.0
2020-03-13,65.32487218141797,69.0314397938194,62.380328835213255,68.55054473876953,370732000,0.0,0.0
2020-03-16,59.66759100818551,63.89203914934147,59.18669982470757,59.731712341308594,322423600,0.0,0.0
2020-03-17,61.03875202410531,63.52952350929465,58.792123279667514,62.358123779296875,324056000,0.0,0.0
2020-03-18,59.1299913845927,61.65282388430117,58.47646919362526,60.831607818603516,300233600,0.0,0.0
2020-03-19,61.00916462682415,62.35319535503195,59.8303630052484,60.365509033203125,271857200,0.0,0.0
2020-03-20,60.95737180804192,62.104116469372975,56.22736946377179,56.53316879272461,401693200,0.0,0.0
2020-03-23,56.24709803218677,56.35067431240578,52.43202144400138,55.33216857910156,336752800,0.0,0.0
2020-03-24,58.2890443383352,61.08315069041837,57.78102568577274,60.88339614868164,287531200,0.0,0.0
2020-03-25,61.83777622994308,63.68736076324148,60.24713428390434,60.54800033569336,303602000,0.0,0.0
2020-03-26,60.79461992458598,63.79341053165647,60.75516121269285,63.73422622680664,252087200,0.0,0.0
2020-03-27,62.33099917950289,63.1004251462268,60.92531567760753,61.09547805786133,204216800,0.0,0.0
2020-03-30,61.83531382061776,63.01411544024224,61.50485184491116,62.839019775390625,167976400,0.0,0.0
2020-03-31,63.03384503698781,64.73299285248515,62.14604291866817,62.71078109741211,197002000,0.0,0.0
2020-04-01,60.78967745089109,61.33715476588958,58.97215361320967,59.4111213684082,176218400,0.0,0.0
2020-04-02,59.27055151577418,60.45675111813488,58.42220814794325,60.402496337890625,165934000,0.0,0.0
2020-04-03,59.87722099454652,60.5923922187644,58.93269931758965,59.53443145751953,129880000,0.0,0.0
2020-04-06,61.874771063446595,64.88589280257783,61.499924612558665,64.72806549072266,201820400,0.0,0.0
2020-04-07,66.78232414351365,67.00428029146943,63.87231437541128,63.978355407714844,202887200,0.0,0.0
2020-04-08,64.79465533993027,65.93646694743022,64.42227736708963,65.61587524414062,168895200,0.0,0.0
2020-04-09,66.26445489877148,66.60231115307064,65.27800976459389,66.08935546875,161834800,0.0,0.0
2020-04-13,66.16826776659997,67.4975060945375,65.55666912137382,67.38652801513672,131022800,0.0,0.0
2020-04-14,69.0511504611817,71.08569328727009,68.57025551007864,70.78975677490234,194994800,0.0,0.0
2020-04-15,69.6430256309113,70.61220617823473,69.20652636423368,70.14364624023438,131154400,0.0,0.0
2020-04-16,70.87115880329871,71.07338188182595,69.6307042267414,70.70099639892578,157125200,0.0,0.0
2020-04-17,70.20777532477094,70.7651193006608,68.27680452875217,69.7416763305664,215250000,0.0,0.0
2020-04-20,68.54560807486828,69.46546332980317,68.2743341625096,68.29405975341797,130015200,0.0,0.0
2020-04-21,68.1337634294264,68.37297666958004,65.45802956403243,66.18306732177734,180991600,0.0,0.0
2020-04-22,67.47530356944043,68.53326798734044,67.1275883139838,68.08937072753906,116862400,0.0,0.0
2020-04-23,68.03265306174097,69.48272860193806,67.78604178010144,67.82550048828125,124814400,0.0,0.0
2020-04-24,68.3606553620421,69.79346641278872,68.31133009165627,69.78359985351562,126161200,0.0,0.0
2020-04-27,69.49506009235245,70.1707801599884,69.03883521625853,69.83292388916016,117087600,0.0,0.0
2020-04-28,70.30394698099893,70.48890545833625,68.60726753738089,68.70097351074219,112004800,0.0,0.0
2020-04-29,70.21763228734694,71.43589260956466,70.01047971578484,70.95746612548828,137280800,0.0,0.0
2020-04-30,71.50739753216577,72.63441277595139,71.11035702330999,72.45438385009766,183064000,0.0,0.0
2020-05-01,70.59248009263061,73.73677396575215,70.49383708415988,71.28792572021484,240616800,0.0,0.0
2020-05-04,71.31259314263187,72.42727351256484,70.60974943036425,72.29656982421875,133568000,0.0,0.0
2020-05-05,72.76511705869335,74.22998853078104,72.61714879895128,73.38164520263672,147751200,0.0,0.0
2020-05-06,74.09681331604575,74.78239228305173,73.70470233564093,74.13874053955078,142333600,0.0,0.0
2020-05-07,74.77748077215972,75.258375830961,74.46921663856398,74.90571594238281,115215200,0.0,0.0
2020-05-08,75.57831890002966,76.74300028711102,75.24449090985026,76.6885986328125,133838400,0.205,0.0
2020-05-11,76.18661176606703,78.39975284617036,75.97394804053351,77.89530944824219,145946400,0.0,0.0
2020-05-12,78.59263777011583,79.05258037976887,76.88147226273648,77.00511169433594,162301200,0.0,0.0
2020-05-13,77.1881028893179,78.12776718555702,74.97742904094083,76.07534790039062,200622400,0.0,0.0
2020-05-14,75.29888933638364,76.60452143722829,74.56199560453739,76.5427017211914,158929200,0.0,0.0
2020-05-15,74.27020312428904,76.13715539855146,74.23558046349827,76.09017181396484,166348400,0.0,0.0
2020-05-18,77.4403109185215,78.2637460638224,76.73556477644918,77.8829345703125,135178400,0.0,0.0
2020-05-19,77.90026023340515,78.76326105403595,77.400759644752,77.43290710449219,101729600,0.0,0.0
2020-05-20,78.30825437075727,79.01052530919084,78.26868885426586,78.9388198852539,111504800,0.0,0.0
2020-05-21,78.79788542920633,79.3493200246596,78.10797527059611,78.35031127929688,102688800,0.0,0.0
2020-05-22,78.08324283487097,78.93883312307031,77.97938993972201,78.8547592163086,81803200,0.0,0.0
2020-05-26,79.99471582608035,80.17769977820679,78.26376370619607,78.32064056396484,125522000,0.0,0.0
2020-05-27,78.17474076440047,78.81024168589272,77.42053572958757,78.66187286376953,112945200,0.0,0.0
2020-05-28,78.33052723052658,79.97988066219456,78.04863323456223,78.69650268554688,133560800,0.0,0.0
2020-05-29,78.94377723703906,79.41360556880349,78.25634229780005,78.61984252929688,153532400,0.0,0.0
2020-06-01,78.5728556317091,79.71033986609625,78.43932293795605,79.58670043945312,80791200,0.0,0.0
2020-06-02,79.31468787059806,79.979868553408,78.86463857101081,79.95513916015625,87642800,0.0,0.0
2020-06-03,80.28155565613697,80.66236721381422,79.69797362197619,80.39530181884766,104491200,0.0,0.0
2020-06-04,80.21478034742597,80.51892846751942,79.32209987972517,79.70291137695312,87560400,0.0,0.0
2020-06-05,79.95761742520457,82.03475824991862,79.92794517070676,81.97293853759766,137250400,0.0,0.0
2020-06-08,81.66384045669476,82.49222611594216,80.93931523515263,82.45760345458984,95654400,0.0,0.0
2020-06-09,82.13119887886288,85.46203766346946,82.09905142172255,85.06144714355469,147712400,0.0,0.0
2020-06-10,86.02831215277764,87.7271166793604,85.58073802889652,87.24987030029297,166651600,0.0,0.0
2020-06-11,86.37698480100315,86.80972284016104,82.95712121765328,83.06097412109375,201662400,0.0,0.0
2020-06-12,85.2419703683244,86.00358594966055,82.64554229424127,83.778076171875,200146000,0.0,0.0
2020-06-15,82.40568465203964,85.47935924068958,82.24000448628266,84.81417846679688,138808800,0.0,0.0
2020-06-16,86.90863135900186,87.33890173334072,85.24197415509808,87.06194305419922,165428800,0.0,0.0
2020-06-17,87.82110055666152,87.88292028217604,86.81714881801392,86.94078826904297,114406400,0.0,0.0
2020-06-18,86.89627177962241,87.40072280578822,86.3547304308751,86.97540283203125,96820400,0.0,0.0
2020-06-19,87.69497060938824,88.16974175173547,85.34828930849211,86.47835540771484,264476000,0.0,0.0
2020-06-22,86.87895720915259,88.88686042449335,86.83197362018285,88.740966796875,135445200,0.0,0.0
2020-06-23,90.00950896531398,92.08170710989883,89.58171380217114,90.63512420654297,212155600,0.0,0.0
2020-06-24,90.25677534143055,91.19396424494046,88.65440576388804,89.03521728515625,192623200,0.0,0.0
2020-06-25,89.19348595679364,90.2567820140347,88.41950193375014,90.21721649169922,137522400,0.0,0.0
2020-06-26,90.11089451081672,90.33591918954873,87.29438454087176,87.44522857666016,205256800,0.0,0.0
2020-06-29,87.35125251301012,89.55698314385363,86.8641128836242,89.46054077148438,130646000,0.0,0.0
2020-06-30,89.04016469694811,90.4991159442669,89.02038570940739,90.20732116699219,140223200,0.0,0.0
2020-07-01,90.2864437875198,90.84034594320859,89.98723852088621,90.03668975830078,110737200,0.0,0.0
2020-07-02,90.96151769952868,91.6093870165613,89.92047595451865,90.03668975830078,114041600,0.0,0.0
2020-07-06,91.49317299299275,92.9224444205968,91.46102553560601,92.44519805908203,118655600,0.0,0.0
2020-07-07,92.83095449041342,93.62471749026459,92.04460955424865,92.15835571289062,112424400,0.0,0.0
2020-07-08,93.15488060336007,94.33687310210382,93.06585630096987,94.30472564697266,117092000,0.0,0.0
2020-07-09,95.21471715791968,95.26911880619322,93.64202731095068,94.71027374267578,125642800,0.0,0.0
2020-07-10,94.29730686662124,94.93529046545297,93.67416694003411,94.87593841552734,90257200,0.0,0.0
2020-07-13,96.20630514085374,98.86702788111538,94.22065635226203,94.43826293945312,191649200,0.0,0.0
2020-07-14,93.80771334492786,96.19642825803692,92.85569568335002,96.00108337402344,170989200,0.0,0.0
2020-07-15,97.91253103263286,98.1672279454974,95.4397425402192,96.66130065917969,153198000,0.0,0.0
2020-07-16,95.51145883336046,96.34478737680092,94.86111422987494,95.47189331054688,110577600,0.0,0.0
2020-07-17,95.93184206558082,96.09009662063757,94.79682539456545,95.27902221679688,92186800,0.0,0.0
2020-07-20,95.36803236751663,97.42786175892888,95.01689309865083,97.28691101074219,90318000,0.0,0.0
2020-07-21,98.09304472603044,98.16970056356844,95.6894940728467,95.9441909790039,103433200,0.0,0.0
