Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year
1997-03-11,0.12710364127437443,0.12710364127437443,0.12232476925595695,0.1251915693283081,98504000,0.0,0.0,1997
1997-03-12,0.12423600256443024,0.12805926694508019,0.12328039381087381,0.12423600256443024,70996800,0.0,0.0,1997
1997-03-13,0.1251915693283081,0.1251915693283081,0.12328036502691384,0.1251915693283081,105089600,0.0,0.0,1997
1997-03-14,0.12519158841630257,0.12805925657055992,0.1242359924996457,0.12662500143051147,230417600,0.0,0.0,1997
1997-03-17,0.12423600580057875,0.12614721059799194,0.12232480100316556,0.12614721059799194,192752000,0.0,0.0,1997
1997-03-18,0.1251915985585032,0.1261472073120596,0.12328039381087381,0.12423600256443024,127075200,0.0,0.0,1997
1997-03-19,0.12519160336871257,0.12519160336871257,0.12136919372658621,0.12328039854764938,208230400,0.0,0.0,1997
1997-03-20,0.12232476342479061,0.13379284357166954,0.12136915493990666,0.13188163936138153,317038400,0.0,0.0,1997
1997-03-21,0.13379288169379208,0.13379288169379208,0.12519159903180854,0.12710367143154144,136460800,0.0,0.0,1997
1997-03-24,0.12614721059799194,0.1271036742618539,0.12423600580057875,0.12614721059799194,71220800,0.0,0.0,1997
1997-03-25,0.1271036742618539,0.1271036742618539,0.12292248074253166,0.12614721059799194,112560000,0.0,0.0,1997
1997-03-26,0.12519161415506733,0.12901489177151054,0.12423601804194473,0.1280592828989029,106836800,0.0,0.0,1997
1997-03-27,0.13379287315110958,0.14717216046622053,0.13188166851828512,0.14239415526390076,1138905600,0.0,0.0,1997
1997-03-31,0.14239415459769064,0.14812775570985587,0.13188166790125908,0.13952648639678955,970244800,0.0,0.0,1997
1997-04-01,0.13474847316283559,0.13618188625041514,0.13283728123169566,0.13379287719726562,220259200,0.0,0.0,1997
1997-04-02,0.13665968449290888,0.13809309765012912,0.13474847970943227,0.13761529326438904,222432000,0.0,0.0,1997
1997-04-03,0.14143853529579412,0.14621655287681215,0.13952647593001152,0.14430534839630127,548856000,0.0,0.0,1997
1997-04-04,0.1462165423034892,0.15003893822862127,0.14526093375259563,0.14717213809490204,475249600,0.0,0.0,1997
1997-04-07,0.15099456561028063,0.1519501615208673,0.14717215644896925,0.14908336102962494,255259200,0.0,0.0,1997
1997-04-08,0.15003893743357932,0.15003893743357932,0.14239413286434355,0.14621654152870178,193827200,0.0,0.0,1997
1997-04-09,0.14717216454951357,0.14717216454951357,0.14430536390047882,0.14526095986366272,244988800,0.0,0.0,1997
1997-04-10,0.14526094425681588,0.14621655287681215,0.14143853529579412,0.14430534839630127,116984000,0.0,0.0,1997
1997-04-11,0.14430535922157325,0.14430535922157325,0.13857087770510693,0.13952648639678955,79564800,0.0,0.0,1997
1997-04-14,0.14048296585117415,0.1443053755309476,0.13761529732616953,0.1433497667312622,112358400,0.0,0.0,1997
1997-04-15,0.14621659113127147,0.14717218724179745,0.13857090356414312,0.14096076786518097,136046400,0.0,0.0,1997
1997-04-16,0.14239419872762316,0.1452610001721672,0.1404829935114316,0.1419163942337036,86217600,0.0,0.0,1997
1997-04-17,0.13952649092074665,0.14621656858632967,0.13857088219807973,0.14526095986366272,219464000,0.0,0.0,1997
1997-04-18,0.14621654548068497,0.14621654548068497,0.14048293232917786,0.14048293232917786,141444800,0.0,0.0,1997
1997-04-21,0.14239416648822967,0.14239416648822967,0.13761529326438904,0.13761529326438904,89152000,0.0,0.0,1997
1997-04-22,0.1385708902374477,0.1414385586977005,0.13665968544071586,0.1414385586977005,94651200,0.0,0.0,1997
1997-04-23,0.14048293205305384,0.14143852786335295,0.1385708600282669,0.1385708600282669,54488000,0.0,0.0,1997
1997-04-24,0.14143850865986907,0.14143850865986907,0.1357040414129887,0.136659637093544,74939200,0.0,0.0,1997
1997-04-25,0.13474847316283559,0.13665967785345856,0.13283728123169566,0.13379287719726562,87382400,0.0,0.0,1997
1997-04-28,0.13570406748594124,0.1366596633500961,0.13379286299814983,0.1347484588623047,46771200,0.0,0.0,1997
1997-04-29,0.13761530374954742,0.13761530374954742,0.13379289389135787,0.1352262943983078,51755200,0.0,0.0,1997
1997-04-30,0.12997044622898102,0.13188165060216842,0.1280592418557936,0.12997044622898102,257633600,0.0,0.0,1997
1997-05-01,0.12901485042212776,0.1309260547953152,0.1280592418557936,0.12997044622898102,72340800,0.0,0.0,1997
1997-05-02,0.12997044622898102,0.1309260547953152,0.1280592418557936,0.12997044622898102,101987200,0.0,0.0,1997
1997-05-05,0.12997044622898102,0.1309260547953152,0.1280592418557936,0.12997044622898102,98492800,0.0,0.0,1997
1997-05-06,0.12997046047554173,0.13092606914662383,0.12805925589285985,0.12901486456394196,83148800,0.0,0.0,1997
1997-05-07,0.1290148790592671,0.1299704750782318,0.12519160181954347,0.12614721059799194,114217600,0.0,0.0,1997
1997-05-08,0.12710364604894037,0.1309260547953152,0.12614718259738247,0.12997044622898102,82936000,0.0,0.0,1997
1997-05-09,0.12997046252076314,0.1337928717462765,0.12997046252076314,0.13044826686382294,188372800,0.0,0.0,1997
1997-05-12,0.1318816592173681,0.13474845958468312,0.1299704547193308,0.13427066802978516,164976000,0.0,0.0,1997
1997-05-13,0.13379286371540539,0.1366596640827204,0.1299704547193308,0.13427066802978516,197019200,0.0,0.0,1997
1997-05-14,0.1366596949052577,0.13761530374954742,0.13379289389135787,0.1352262943983078,135643200,0.0,0.0,1997
1997-05-15,0.13570407032966614,0.1376152748575075,0.13379286580182476,0.13570407032966614,99008000,0.0,0.0,1997
1997-05-16,0.13379284357166954,0.1347484392970736,0.13188163936138153,0.13188163936138153,93296000,0.0,0.0,1997
1997-05-19,0.13379285497535584,0.13474845078220907,0.12997044622898102,0.12997044622898102,52259200,0.0,0.0,1997
1997-05-20,0.12997043515109352,0.13331503932922759,0.12805923094080549,0.13188163936138153,84828800,0.0,0.0,1997
1997-05-21,0.13092606914662383,0.13092606914662383,0.12614719642486055,0.12901486456394196,122248000,0.0,0.0,1997
1997-05-22,0.12805926742922716,0.1290148761863964,0.12614720778897778,0.12710367143154144,76764800,0.0,0.0,1997
1997-05-23,0.12710365998126008,0.12997046047554173,0.12710365998126008,0.12901486456394196,67032000,0.0,0.0,1997
1997-05-27,0.12805923094080549,0.13283724784626547,0.12805923094080549,0.13188163936138153,82084800,0.0,0.0,1997
1997-05-28,0.13283725916850259,0.13379285497535584,0.12997044622898102,0.12997044622898102,87539200,0.0,0.0,1997
1997-05-29,0.13092608094125138,0.13092608094125138,0.12710367143154144,0.12710367143154144,111182400,0.0,0.0,1997
1997-05-30,0.12614720778897778,0.12997047218408214,0.12519159903180854,0.12710367143154144,177329600,0.0,0.0,1997
1997-06-02,0.12997045972925902,0.12997045972925902,0.12805925515755118,0.1294926553964615,41585600,0.0,0.0,1997
1997-06-03,0.12805929655363463,0.12949269725590196,0.1271037003386185,0.12758149206638336,65240000,0.0,0.0,1997
1997-06-04,0.12710367143154144,0.12805926742922716,0.12614720778897778,0.12710367143154144,80404800,0.0,0.0,1997
1997-06-05,0.1271037003386185,0.13092611071765572,0.12662504096577842,0.12758149206638336,64612800,0.0,0.0,1997
1997-06-06,0.1271036867857803,0.1280592828989029,0.12614722302767495,0.1280592828989029,52875200,0.0,0.0,1997
1997-06-09,0.12758146305064255,0.1294926678054975,0.12710367143154144,0.12710367143154144,74804800,0.0,0.0,1997
1997-06-10,0.12805926694508019,0.12805926694508019,0.12280260219357907,0.12423600256443024,139048000,0.0,0.0,1997
1997-06-11,0.12471379339694978,0.12566938928724242,0.12423598907206243,0.12471379339694977,105403200,0.0,0.0,1997
1997-06-12,0.12519161178299384,0.12519161178299384,0.12232481073845984,0.12280261516571045,78691200,0.0,0.0,1997
1997-06-13,0.12280262716964753,0.1232804188841174,0.12041361755935402,0.12089142203330994,132070400,0.0,0.0,1997
1997-06-16,0.12136917896696839,0.12136917896696839,0.11754678254916483,0.11850237846374512,134008000,0.0,0.0,1997
1997-06-17,0.11898018652227667,0.1261472007639894,0.11850238217030042,0.12495269626379013,142251200,0.0,0.0,1997
1997-06-18,0.12328035896050592,0.12423596744391949,0.12041355902922492,0.12184695899486542,109648000,0.0,0.0,1997
1997-06-19,0.12232478357179134,0.12232478357179134,0.11993577472558947,0.12041357904672623,121027200,0.0,0.0,1997
1997-06-20,0.11993577261280307,0.12041357692552283,0.11850237243412548,0.11898017674684525,110185600,0.0,0.0,1997
1997-06-23,0.1185023928291279,0.11945800161903371,0.11754679679870605,0.11754679679870605,99545600,0.0,0.0,1997
1997-06-24,0.11802454201613605,0.11898015043020925,0.11659114215450514,0.11706894636154175,111148800,0.0,0.0,1997
1997-06-25,0.11706898160775155,0.11754678595864174,0.11467997261278337,0.11563558131456375,198632000,0.0,0.0,1997
1997-06-26,0.11563558690827856,0.11563558690827856,0.11181230979034909,0.11229011416435242,381987200,0.0,0.0,1997
1997-06-27,0.11229011416435242,0.11324572291235907,0.11181230979034909,0.11229011416435242,157953600,0.0,0.0,1997
1997-06-30,0.11276791312031846,0.11276791312031846,0.10703429918620538,0.10894550383090973,171180800,0.0,0.0,1997
1997-07-01,0.10655650230763516,0.10703430028384037,0.10034508395877731,0.10082288831472397,450676800,0.0,0.0,1997
1997-07-02,0.10130066642156556,0.10225626856628325,0.09938860724694393,0.09986640512943268,249961600,0.0,0.0,1997
1997-07-03,0.10034509042038585,0.10607870478250665,0.09938863314129007,0.10464530438184738,186782400,0.0,0.0,1997
1997-07-07,0.10655649577099813,0.10894549826495531,0.10512308917083098,0.10560089349746704,191475200,0.0,0.0,1997
1997-07-08,0.1060787050611444,0.10703430745734129,0.10464530465672,0.10512310266494751,95692800,0.0,0.0,1997
1997-07-09,0.10560090677553417,0.10607870478250665,0.10416749999513306,0.10464530438184738,142016000,0.0,0.0,1997
1997-07-10,0.09843303918665981,0.1022563039745997,0.0974774367110454,0.10130070149898529,492508800,0.0,0.0,1997
1997-07-11,0.1022562999954519,0.11850239633418705,0.10177850196610867,0.11611338704824448,734944000,0.0,0.0,1997
1997-07-14,0.11659119114492149,0.11945800483226776,0.1137243902170595,0.11945800483226776,411006400,0.0,0.0,1997
1997-07-15,0.12041355902922492,0.1223247632365722,0.1194579633052912,0.12184695899486542,418353600,0.0,0.0,1997
1997-07-16,0.1208913849670244,0.12614719429060722,0.11945798474413492,0.12566938996315002,446252800,0.0,0.0,1997
1997-07-17,0.12997046781601967,0.13857088254408154,0.1256693991868815,0.13379287719726562,746267200,0.0,0.0,1997
1997-07-18,0.13665969078178222,0.13713749518951013,0.13044828451925639,0.1325983852148056,317564800,0.0,0.0,1997
1997-07-21,0.13427067641718318,0.13522627234615353,0.12232478948308431,0.12351929396390915,354916800,0.0,0.0,1997
1997-07-22,0.12519158841630257,0.12758145223249026,0.12471379683771534,0.12662500143051147,231336000,0.0,0.0,1997
1997-07-23,0.12805927186547333,0.1290148806557469,0.12232480251685976,0.12328039854764938,141288000,0.0,0.0,1997
1997-07-24,0.1232804188841174,0.1232804188841174,0.11945802137092824,0.12089142203330994,133492800,0.0,0.0,1997
1997-07-25,0.12136918906324444,0.1266250116888378,0.12041359306917147,0.12423600256443024,217963200,0.0,0.0,1997
1997-07-28,0.12566938996315002,0.12614719429060722,0.12423598974026055,0.12566938996315002,110510400,0.0,0.0,1997
1997-07-29,0.1256694062087677,0.1271036742618539,0.12519160181954347,0.12614721059799194,71243200,0.0,0.0,1997
1997-07-30,0.12949264834201052,0.13522626174478047,0.1280592481811884,0.13283726572990417,374304000,0.0,0.0,1997
1997-07-31,0.13283728123169566,0.1357040818878886,0.13188167250664265,0.13379287719726562,263816000,0.0,0.0,1997
1997-08-01,0.13474843357777364,0.14669431746006012,0.13427064211509102,0.14669431746006012,481913600,0.0,0.0,1997
1997-08-04,0.14669438442207886,0.15147240330577574,0.14669438442207886,0.15099459886550903,611318400,0.0,0.0,1997
1997-08-05,0.15242799942682403,0.15290580386709074,0.1489643733864843,0.15099459886550903,247128000,0.0,0.0,1997
1997-08-06,0.19304362916439904,0.21215738455581587,0.191132424602319,0.20116710662841797,4190480000,0.0,0.0,1997
1997-08-07,0.21980221955020482,0.2260145060455435,0.21693541870199562,0.2231477051973343,3755438400,0.0,0.0,1997
1997-08-08,0.21263521154507034,0.21693541269837743,0.19973372768078265,0.20498953759670258,1814164800,0.0,0.0,1997
1997-08-11,0.20116710247188352,0.20212269835343782,0.1796643386322883,0.18778781592845917,1550998400,0.0,0.0,1997
1997-08-12,0.18396539086222213,0.18539879093946357,0.16724150105057384,0.16867490112781525,1048398400,0.0,0.0,1997
1997-08-13,0.1701083462253993,0.182532039093339,0.1562512529008589,0.18062083423137665,1201424000,0.0,0.0,1997
1997-08-14,0.18062080004393904,0.1853988049147344,0.17345291871324275,0.17584192752838135,434448000,0.0,0.0,1997
1997-08-15,0.17679755655520327,0.17918656581837453,0.17440856005151623,0.17775316536426544,260960000,0.0,0.0,1997
1997-08-18,0.17823097007861033,0.18157643028261572,0.173930755949324,0.18062083423137665,217840000,0.0,0.0,1997
1997-08-19,0.18109859098006198,0.18731000877438783,0.17823093573400736,0.18683220446109772,289161600,0.0,0.0,1997
1997-08-20,0.18683222135216102,0.19208803099507213,0.1849210166856949,0.1882656216621399,324307200,0.0,0.0,1997
1997-08-21,0.18730998778553443,0.18874338780530456,0.18253198346647384,0.18348757922649384,259280000,0.0,0.0,1997
1997-08-22,0.1791865661298494,0.18348763514457808,0.17870876172448777,0.18062083423137665,227628800,0.0,0.0,1997
1997-08-25,0.18062081676195796,0.181098608361624,0.17536413944492524,0.17631974816322327,138633600,0.0,0.0,1997
1997-08-26,0.1729751466836948,0.17584194737788775,0.16915273725178206,0.17010833323001862,226206400,0.0,0.0,1997
1997-08-27,0.17106390307776329,0.17393070312021275,0.16724149451484377,0.17345289885997772,190635200,0.0,0.0,1997
1997-08-28,0.1691527039436841,0.17201950407337138,0.16819709539413452,0.16819709539413452,95670400,0.0,0.0,1997
1997-08-29,0.16676281238644722,0.16819706709518797,0.16437380417400163,0.16628500819206238,109670400,0.0,0.0,1997
1997-09-02,0.16819711654652184,0.17249733004132622,0.1677193122116586,0.17106392979621887,186043200,0.0,0.0,1997
1997-09-03,0.17106394526691393,0.17775315552202917,0.170586140888839,0.17201954126358032,284132800,0.0,0.0,1997
1997-09-04,0.17249734564165528,0.174886342013063,0.17010833651076407,0.17201954126358032,122539200,0.0,0.0,1997
1997-09-05,0.1729751452919637,0.17488633723305966,0.1681971271607743,0.1696305274963379,136707200,0.0,0.0,1997
1997-09-08,0.1701082977996884,0.1701082977996884,0.16389602569148073,0.16437382996082306,175156800,0.0,0.0,1997
1997-09-09,0.1629405077715973,0.16724157761713487,0.16246270327394136,0.16676291823387146,159028800,0.0,0.0,1997
1997-09-10,0.16628500640766067,0.17679747689951114,0.16580720221840314,0.17536407709121704,274064000,0.0,0.0,1997
1997-09-11,0.1748863261966777,0.17584193486640415,0.16867492088138505,0.17106392979621887,209876800,0.0,0.0,1997
1997-09-12,0.16963049692614926,0.17010830120505668,0.16389602897248662,0.16867490112781525,113680000,0.0,0.0,1997
1997-09-15,0.16724149770259553,0.1691527020204843,0.1643738299608231,0.16437382996082306,96913600,0.0,0.0,1997
1997-09-16,0.16867491318775407,0.16927173794658193,0.16628504949661094,0.167719304561615,134220800,0.0,0.0,1997
1997-09-17,0.16819717385296007,0.16819717385296007,0.16580730923855957,0.16676291823387146,86766400,0.0,0.0,1997
1997-09-18,0.16437385115338804,0.17201952429589154,0.16437385115338804,0.17058612406253815,169164800,0.0,0.0,1997
1997-09-19,0.16963050905441138,0.16963050905441138,0.16628504949661094,0.167719304561615,94931200,0.0,0.0,1997
1997-09-22,0.1691527305586182,0.17631974476999393,0.16819712185871066,0.17440854012966156,200368000,0.0,0.0,1997
1997-09-23,0.17010827111324872,0.17010827111324872,0.16580720399767754,0.16628500819206238,200536000,0.0,0.0,1997
1997-09-24,0.1658072300093695,0.16628503427871186,0.16341822142213838,0.16437382996082306,222432000,0.0,0.0,1997
1997-09-25,0.16294048334260677,0.1662850888057822,0.16055147397198802,0.16150707006454468,223384000,0.0,0.0,1997
1997-09-26,0.16437385775417915,0.16771931757148453,0.16150704441286703,0.16294045746326447,208320000,0.0,0.0,1997
1997-09-29,0.16580723332863548,0.17010830120505668,0.16485163753030146,0.16867490112781525,167238400,0.0,0.0,1997
1997-09-30,0.1681971259974621,0.17058613504653353,0.16580726206302643,0.16580726206302643,140571200,0.0,0.0,1997
1997-10-01,0.16580725968682233,0.16628506404168575,0.16341825067198806,0.1646127551794052,130468800,0.0,0.0,1997
1997-10-02,0.16389604069074504,0.16819710887468453,0.16341823637767552,0.167719304561615,135408000,0.0,0.0,1997
1997-10-03,0.16819711311244137,0.1701083176533909,0.1658072493610852,0.16915272176265717,162232000,0.0,0.0,1997
1997-10-06,0.16963050905441138,0.1701083133674809,0.16580724518354142,0.167719304561615,93296000,0.0,0.0,1997
1997-10-07,0.16724157761713487,0.16819717385296007,0.16676291823387146,0.16676291823387146,109289600,0.0,0.0,1997
1997-10-08,0.16628503427871186,0.1667628385480542,0.16294042991227664,0.16437382996082306,108841600,0.0,0.0,1997
1997-10-09,0.1624626001559409,0.17201947513130944,0.16198479596155607,0.16628500819206238,187331200,0.0,0.0,1997
1997-10-10,0.16437382682773127,0.17393070312021275,0.16437382682773127,0.17345289885997772,270401600,0.0,0.0,1997
1997-10-13,0.17393070312021275,0.17488629888120247,0.1696304902970582,0.17345289885997772,158625600,0.0,0.0,1997
1997-10-14,0.17345289885997772,0.17393070312021275,0.1696304902970582,0.17345289885997772,165816000,0.0,0.0,1997
1997-10-15,0.16915272419646807,0.18922122067074618,0.16915272419646807,0.18205420672893524,810868800,0.0,0.0,1997
1997-10-16,0.1615070171042496,0.16867489775114194,0.1595958255458414,0.16437382996082306,739188800,0.0,0.0,1997
1997-10-17,0.16150701241824159,0.16150701241824159,0.1519501362208845,0.15386220812797546,438670400,0.0,0.0,1997
1997-10-20,0.15386225317937147,0.1543400448152695,0.14239416936168348,0.14287196099758148,411835200,0.0,0.0,1997
1997-10-21,0.14430535050472632,0.14764995520461746,0.1428719375537885,0.14573875069618225,475272000,0.0,0.0,1997
1997-10-22,0.14573880466608674,0.14717220538835876,0.14143858973978407,0.1419163942337036,151177600,0.0,0.0,1997
1997-10-23,0.1376152748575075,0.13904867506351803,0.13570407032966614,0.13570407032966614,186782400,0.0,0.0,1997
